Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value 1,Value 2
2026-03-13,12:36:19.400,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.160125,-0.35868,1.045845,accelerometer,0,1773385579400
2026-03-13,12:36:19.423,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.121085,-0.343064,0.96483696,accelerometer,0,1773385579423
2026-03-13,12:36:19.423,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.098149,-0.30451202,0.854061,accelerometer,0,1773385579423
2026-03-13,12:36:19.446,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.096197,-0.242536,0.766709,accelerometer,0,1773385579445
2026-03-13,12:36:19.446,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.063989006,-0.18544,0.660813,accelerometer,0,1773385579446
2026-03-13,12:36:19.459,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.0023790002,-0.147864,0.563213,accelerometer,0,1773385579459
2026-03-13,12:36:19.459,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.074115,-0.119072,0.46951702,accelerometer,0,1773385579459
2026-03-13,12:36:19.459,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.146827,-0.095648006,0.407541,accelerometer,0,1773385579459
2026-03-13,12:36:19.479,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.180011,-0.059536,0.348005,accelerometer,0,1773385579479
2026-03-13,12:36:19.479,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.175619,-0.013176,0.292373,accelerometer,0,1773385579479
2026-03-13,12:36:19.500,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.144387,0.026352,0.268949,accelerometer,0,1773385579500
2026-03-13,12:36:19.500,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.072651,0.072224,0.289445,accelerometer,0,1773385579500
2026-03-13,12:36:19.522,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.030805001,0.113703996,0.342637,accelerometer,0,1773385579522
2026-03-13,12:36:19.522,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.130845,0.144448,0.398757,accelerometer,0,1773385579522
2026-03-13,12:36:19.522,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.194773,0.161528,0.41730097,accelerometer,0,1773385579522
2026-03-13,12:36:19.545,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.21917301,0.181536,0.416325,accelerometer,0,1773385579545
2026-03-13,12:36:19.545,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.196725,0.198128,0.398757,accelerometer,0,1773385579545
2026-03-13,12:36:19.560,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.137189,0.206424,0.378261,accelerometer,0,1773385579560
2026-03-13,12:36:19.560,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.061549004,0.22204,0.335317,accelerometer,0,1773385579560
2026-03-13,12:36:19.560,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.013603,0.23863201,0.281149,accelerometer,0,1773385579560
2026-03-13,12:36:19.579,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.076067,0.24497598,0.23088498,accelerometer,0,1773385579579
2026-03-13,12:36:19.579,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.095099,0.21911201,0.202093,accelerometer,0,1773385579579
2026-03-13,12:36:19.601,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.056059,0.184464,0.199653,accelerometer,0,1773385579601
2026-03-13,12:36:19.601,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.026901,0.16836,0.23869301,accelerometer,0,1773385579601
2026-03-13,12:36:19.623,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.117181,0.17568,0.31628498,accelerometer,0,1773385579623
2026-03-13,12:36:19.623,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.187453,0.186904,0.403149,accelerometer,0,1773385579623
2026-03-13,12:36:19.623,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.228445,0.208376,0.46073297,accelerometer,0,1773385579623
2026-03-13,12:36:19.645,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.24162099,0.233752,0.49342903,accelerometer,0,1773385579645
2026-03-13,12:36:19.645,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.22795701,0.257664,0.50465304,accelerometer,0,1773385579645
2026-03-13,12:36:19.660,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.200629,0.27816,0.505629,accelerometer,0,1773385579660
2026-03-13,12:36:19.660,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.171349,0.293288,0.508557,accelerometer,0,1773385579660
2026-03-13,12:36:19.660,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.149877,0.306464,0.53051704,accelerometer,0,1773385579660
2026-03-13,12:36:19.679,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.130357,0.301584,0.554429,accelerometer,0,1773385579679
2026-03-13,12:36:19.679,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.114741,0.29524,0.568093,accelerometer,0,1773385579679
2026-03-13,12:36:19.701,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.076189004,0.27864802,0.57590103,accelerometer,0,1773385579701
2026-03-13,12:36:19.701,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.027877,0.260104,0.593957,accelerometer,0,1773385579701
2026-03-13,12:36:19.722,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.021533001,0.269376,0.619821,accelerometer,0,1773385579722
2026-03-13,12:36:19.722,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.049837,0.28548,0.653005,accelerometer,0,1773385579722
2026-03-13,12:36:19.722,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.089852996,0.294752,0.67935705,accelerometer,0,1773385579722
2026-03-13,12:36:19.745,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.136213,0.306464,0.686677,accelerometer,0,1773385579745
2026-03-13,12:36:19.745,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.186477,0.322568,0.66959697,accelerometer,0,1773385579745
2026-03-13,12:36:19.760,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.231861,0.339648,0.649101,accelerometer,0,1773385579760
2026-03-13,12:36:19.760,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.252357,0.357704,0.621285,accelerometer,0,1773385579760
2026-03-13,12:36:19.760,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.242109,0.37917602,0.585173,accelerometer,0,1773385579760
2026-03-13,12:36:19.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.21917301,0.401136,0.553941,accelerometer,0,1773385579779
2026-03-13,12:36:19.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.186477,0.417728,0.528565,accelerometer,0,1773385579779
2026-03-13,12:36:19.800,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.148901,0.427,0.50465304,accelerometer,0,1773385579800
2026-03-13,12:36:19.800,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.111813,0.435296,0.502213,accelerometer,0,1773385579800
2026-03-13,12:36:19.821,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.073261,0.43432,0.53783697,accelerometer,0,1773385579821
2026-03-13,12:36:19.821,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.048861,0.42309603,0.59883696,accelerometer,0,1773385579821
2026-03-13,12:36:19.821,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.042029,0.41236,0.687165,accelerometer,0,1773385579821
2026-03-13,12:36:19.843,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.043493003,0.403088,0.79257303,accelerometer,0,1773385579843
2026-03-13,12:36:19.843,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.052765,0.3904,0.884805,accelerometer,0,1773385579843
2026-03-13,12:36:19.859,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.071309,0.376736,0.942389,accelerometer,0,1773385579859
2026-03-13,12:36:19.859,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.096197,0.36356,0.969229,accelerometer,0,1773385579859
2026-03-13,12:36:19.879,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.114253,0.3416,0.968741,accelerometer,0,1773385579879
2026-03-13,12:36:19.879,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.104493,0.315736,0.952149,accelerometer,0,1773385579879
2026-03-13,12:36:19.879,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.057157,0.284504,0.911157,accelerometer,0,1773385579879
2026-03-13,12:36:19.901,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.048738997,0.22008799,0.87211704,accelerometer,0,1773385579901
2026-03-13,12:36:19.901,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.187819,0.140544,0.862845,accelerometer,0,1773385579901
2026-03-13,12:36:19.925,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.261507,0.15664801,0.858941,accelerometer,0,1773385579924
2026-03-13,12:36:19.925,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.273707,0.25376,0.80135703,accelerometer,0,1773385579925
2026-03-13,12:36:19.925,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.123890996,0.264496,0.570045,accelerometer,0,1773385579925
2026-03-13,12:36:19.943,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.054716997,0.001464,0.137677,accelerometer,0,1773385579943
2026-03-13,12:36:19.943,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.063989006,-0.020984,0.074237004,accelerometer,0,1773385579943
2026-03-13,12:36:19.960,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.060085,-0.027328,0.055693,accelerometer,0,1773385579960
2026-03-13,12:36:19.961,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.056181002,-0.030744,0.040076997,accelerometer,0,1773385579961
2026-03-13,12:36:19.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.053741,-0.033184,0.026413,accelerometer,0,1773385579979
2026-03-13,12:36:19.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.050325,-0.035136,0.0147009995,accelerometer,0,1773385579979
2026-03-13,12:36:19.979,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.047885,-0.0366,0.005429,accelerometer,0,1773385579979
2026-03-13,12:36:19.999,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.045933,-0.0366,-0.0018910001,accelerometer,0,1773385579999
2026-03-13,12:36:19.999,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.044469,-0.0366,-0.011163,accelerometer,0,1773385579999
2026-03-13,12:36:20.021,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.042029,-0.036112,-0.017507,accelerometer,0,1773385580021
2026-03-13,12:36:20.021,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.041053,-0.035623997,-0.023363,accelerometer,0,1773385580021
2026-03-13,12:36:20.021,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.039589,-0.03416,-0.028243,accelerometer,0,1773385580021
2026-03-13,12:36:20.043,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.038125,-0.03172,-0.033611,accelerometer,0,1773385580042
2026-03-13,12:36:20.043,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.036661,-0.029768,-0.038978998,accelerometer,0,1773385580043
2026-03-13,12:36:20.059,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.035685,-0.028304,-0.044835,accelerometer,0,1773385580059
2026-03-13,12:36:20.059,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.034221,-0.026352,-0.046787,accelerometer,0,1773385580059
2026-03-13,12:36:20.079,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.032269,-0.024888,-0.049227,accelerometer,0,1773385580079
2026-03-13,12:36:20.079,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.029829001,-0.023912001,-0.051667,accelerometer,0,1773385580079
2026-03-13,12:36:20.079,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.027877,-0.022936,-0.054107,accelerometer,0,1773385580079
2026-03-13,12:36:20.099,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.024949,-0.022448,-0.056547,accelerometer,0,1773385580099
2026-03-13,12:36:20.100,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.021533001,-0.02196,-0.058987,accelerometer,0,1773385580100
2026-03-13,12:36:20.122,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.018117,-0.022448,-0.060451005,accelerometer,0,1773385580122
2026-03-13,12:36:20.122,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.0147009995,-0.022936,-0.061427,accelerometer,0,1773385580122
2026-03-13,12:36:20.122,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.0112850005,-0.022936,-0.061915,accelerometer,0,1773385580122
2026-03-13,12:36:20.144,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.006893,-0.0244,-0.061915,accelerometer,0,1773385580144
2026-03-13,12:36:20.144,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.0034770002,-0.026352,-0.060939,accelerometer,0,1773385580144
2026-03-13,12:36:20.159,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.0018910001,-0.028304,-0.058498997,accelerometer,0,1773385580159
2026-03-13,12:36:20.159,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.007259,-0.030744,-0.056547,accelerometer,0,1773385580159
2026-03-13,12:36:20.179,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.011163,-0.027816001,-0.056547,accelerometer,0,1773385580179
2026-03-13,12:36:20.179,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.016043,0.015128001,-0.088755,accelerometer,0,1773385580179
2026-03-13,12:36:20.179,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.021411,-0.013664,-0.079971,accelerometer,0,1773385580179
2026-03-13,12:36:20.199,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.007747,-0.01952,-0.119499,accelerometer,0,1773385580199
2026-03-13,12:36:20.199,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.017995,0.08784,-0.293227,accelerometer,0,1773385580199
2026-03-13,12:36:20.220,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.295179,0.894992,-2.489715,accelerometer,0,1773385580220
2026-03-13,12:36:20.221,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.46317303,1.466928,-3.982019,accelerometer,0,1773385580221
2026-03-13,12:36:20.245,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-1.599237,1.826584,0.026901,accelerometer,0,1773385580245
2026-03-13,12:36:20.245,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-1.234213,1.659688,0.027877,accelerometer,0,1773385580245
2026-03-13,12:36:20.245,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.046421,-0.937448,-0.50209105,accelerometer,0,1773385580245
2026-03-13,12:36:20.259,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.447069,-1.3483441,1.368901,accelerometer,0,1773385580259
2026-03-13,12:36:20.259,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.263947,-2.578592,-0.638731,accelerometer,0,1773385580259
2026-03-13,12:36:20.279,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.036539,-3.6619523,-0.44401902,accelerometer,0,1773385580279
2026-03-13,12:36:20.279,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.110715,-5.505616,1.500661,accelerometer,0,1773385580279
2026-03-13,12:36:20.279,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.634827,-6.52456,3.018829,accelerometer,0,1773385580279
2026-03-13,12:36:20.299,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.246867,-5.267472,3.740093,accelerometer,0,1773385580299
2026-03-13,12:36:20.300,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.078019,-4.171912,4.5194287,accelerometer,0,1773385580300
2026-03-13,12:36:20.322,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.477691,-3.968416,4.531629,accelerometer,0,1773385580322
2026-03-13,12:36:20.322,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.23320301,-3.436984,4.831261,accelerometer,0,1773385580322
2026-03-13,12:36:20.343,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.171837,-2.833328,4.610197,accelerometer,0,1773385580343
2026-03-13,12:36:20.344,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.47830102,-2.60348,5.430037,accelerometer,0,1773385580344
2026-03-13,12:36:20.344,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-3.199877,-2.74988,14.637622,accelerometer,0,1773385580344
2026-03-13,12:36:20.359,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-2.815333,-3.3432882,6.908189,accelerometer,0,1773385580359
2026-03-13,12:36:20.359,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.854061,-3.205184,1.890573,accelerometer,0,1773385580359
2026-03-13,12:36:20.379,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.145485,-2.005192,0.41730097,accelerometer,0,1773385580379
2026-03-13,12:36:20.380,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.156587,-1.518168,0.055205,accelerometer,0,1773385580380
2026-03-13,12:36:20.380,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.300547,-1.4039761,0.037637,accelerometer,0,1773385580380
2026-03-13,12:36:20.399,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.297619,-1.255136,0.149877,accelerometer,0,1773385580399
2026-03-13,12:36:20.399,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.071309,-0.71199197,-0.182451,accelerometer,0,1773385580399
2026-03-13,12:36:20.421,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.352397,-0.25864,-1.125267,accelerometer,0,1773385580421
2026-03-13,12:36:20.421,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.346541,-0.106384,-0.550403,accelerometer,0,1773385580421
2026-03-13,12:36:20.443,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.199165,-0.098576,-0.583099,accelerometer,0,1773385580443
2026-03-13,12:36:20.443,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.113643,-0.062464,0.067893,accelerometer,0,1773385580443
2026-03-13,12:36:20.443,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.23320301,0.000488,0.622749,accelerometer,0,1773385580443
2026-03-13,12:36:20.459,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.044957,0.126392,0.700341,accelerometer,0,1773385580459
2026-03-13,12:36:20.459,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.195749,0.188368,0.93653303,accelerometer,0,1773385580459
2026-03-13,12:36:20.480,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.049349,0.09516,1.181997,accelerometer,0,1773385580480
2026-03-13,12:36:20.480,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.223931,-0.02196,1.333277,accelerometer,0,1773385580480
2026-03-13,12:36:20.480,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.48013097,-0.094184,1.618757,accelerometer,0,1773385580480
2026-03-13,12:36:20.499,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.600667,-0.15713601,1.7978529,accelerometer,0,1773385580499
2026-03-13,12:36:20.499,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.52161103,-0.177144,1.7451489,accelerometer,0,1773385580499
2026-03-13,12:36:20.523,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.40253899,-0.19129601,1.6338849,accelerometer,0,1773385580523
2026-03-13,12:36:20.524,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.333243,-0.211304,1.498221,accelerometer,0,1773385580524
2026-03-13,12:36:20.544,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.34349102,-0.22984801,1.3654851,accelerometer,0,1773385580544
2026-03-13,12:36:20.545,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.36789098,-0.258152,1.306437,accelerometer,0,1773385580545
2026-03-13,12:36:20.545,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.370819,-0.28743201,1.318637,accelerometer,0,1773385580545
2026-03-13,12:36:20.560,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.356667,-0.315736,1.355237,accelerometer,0,1773385580560
2026-03-13,12:36:20.560,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.327387,-0.345016,1.389885,accelerometer,0,1773385580560
2026-03-13,12:36:20.579,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.27761102,-0.38259202,1.396229,accelerometer,0,1773385580579
2026-03-13,12:36:20.579,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.208803,-0.42065597,1.371341,accelerometer,0,1773385580579
2026-03-13,12:36:20.599,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.143411,-0.4392,1.336205,accelerometer,0,1773385580599
2026-03-13,12:36:20.600,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.104859,-0.425536,1.3259571,accelerometer,0,1773385580599
2026-03-13,12:36:20.600,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.113643,-0.40504,1.337669,accelerometer,0,1773385580600
2026-03-13,12:36:20.623,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.162931,-0.38698402,1.369389,accelerometer,0,1773385580623
2026-03-13,12:36:20.623,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.22149101,-0.374784,1.422093,accelerometer,0,1773385580623
2026-03-13,12:36:20.644,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.24589099,-0.366976,1.462597,accelerometer,0,1773385580644
2026-03-13,12:36:20.644,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.211731,-0.361608,1.464061,accelerometer,0,1773385580644
2026-03-13,12:36:20.644,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.147803,-0.350384,1.431365,accelerometer,0,1773385580644
2026-03-13,12:36:20.659,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.099003,-0.343064,1.388909,accelerometer,0,1773385580659
2026-03-13,12:36:20.660,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.084851004,-0.384056,1.434781,accelerometer,0,1773385580660
2026-03-13,12:36:20.679,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.059475,-0.338184,1.497245,accelerometer,0,1773385580679
2026-03-13,12:36:20.679,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.069723,-0.30890402,1.497245,accelerometer,0,1773385580679
2026-03-13,12:36:20.699,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.108275,-0.323544,1.5328691,accelerometer,0,1773385580699
2026-03-13,12:36:20.699,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.153659,-0.34794402,1.557757,accelerometer,0,1773385580699
2026-03-13,12:36:20.699,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.175619,-0.34208798,1.541653,accelerometer,0,1773385580699
2026-03-13,12:36:20.722,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.18342699,-0.3172,1.505541,accelerometer,0,1773385580722
2026-03-13,12:36:20.722,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.199531,-0.2928,1.489925,accelerometer,0,1773385580722
2026-03-13,12:36:20.747,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.236131,-0.275232,1.504077,accelerometer,0,1773385580747
2026-03-13,12:36:20.747,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.295667,-0.262544,1.563613,accelerometer,0,1773385580747
2026-03-13,12:36:20.747,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.346419,-0.254736,1.642669,accelerometer,0,1773385580747
2026-03-13,12:36:20.759,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.36789098,-0.249856,1.704645,accelerometer,0,1773385580759
2026-03-13,12:36:20.759,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.355203,-0.23911999,1.707085,accelerometer,0,1773385580759
2026-03-13,12:36:20.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.34105098,-0.24400002,1.682197,accelerometer,0,1773385580779
2026-03-13,12:36:20.779,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.330315,-0.252296,1.6329089,accelerometer,0,1773385580779
2026-03-13,12:36:20.802,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.321043,-0.25180802,1.548973,accelerometer,0,1773385580802
2026-03-13,12:36:20.802,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.302987,-0.244488,1.451373,accelerometer,0,1773385580802
2026-03-13,12:36:20.802,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.28102702,-0.22204,1.4333171,accelerometer,0,1773385580802
2026-03-13,12:36:20.823,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.286883,-0.21032798,1.557269,accelerometer,0,1773385580823
2026-03-13,12:36:20.823,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.259067,-0.24400002,1.639741,accelerometer,0,1773385580823
2026-03-13,12:36:20.846,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.189283,-0.264984,1.662677,accelerometer,0,1773385580846
2026-03-13,12:36:20.846,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.098027006,-0.25376,1.647549,accelerometer,0,1773385580846
2026-03-13,12:36:20.846,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.013115,-0.223504,1.602653,accelerometer,0,1773385580846
2026-03-13,12:36:20.859,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.036661,-0.19032,1.533357,accelerometer,0,1773385580859
2026-03-13,12:36:20.859,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.067893,-0.152744,1.4586929,accelerometer,0,1773385580859
2026-03-13,12:36:20.880,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.093757,-0.11468,1.368901,accelerometer,0,1773385580880
2026-03-13,12:36:20.880,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.093269,-0.095648006,1.313269,accelerometer,0,1773385580880
2026-03-13,12:36:20.900,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.075701,-0.066856,1.297653,accelerometer,0,1773385580900
2026-03-13,12:36:20.900,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.054716997,-0.042456,1.273741,accelerometer,0,1773385580900
2026-03-13,12:36:20.901,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,-0.019093,-0.036112,1.223477,accelerometer,0,1773385580901
2026-03-13,12:36:20.926,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.014579001,-0.0366,1.1517409,accelerometer,0,1773385580926
2026-03-13,12:36:20.926,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.023363,-0.029768,1.0609729,accelerometer,0,1773385580926
2026-03-13,12:36:20.946,25784,25784,MEDIUM_FALL,com.yourname.womensafety,D,0.003843,-0.014152,0.904813,accelerometer,0,1773385580946
