Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value 1,Value 2
2026-03-13,12:48:46.788,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.205509,0.12248799,0.910669,accelerometer,0,1773386326788
2026-03-13,12:48:46.811,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.207949,0.11272799,0.92726105,accelerometer,0,1773386326811
2026-03-13,12:48:46.811,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.19867699,0.101016,0.92774904,accelerometer,0,1773386326811
2026-03-13,12:48:46.837,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.18306099,0.093208,0.919453,accelerometer,0,1773386326837
2026-03-13,12:48:46.837,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.174277,0.094184,0.919941,accelerometer,0,1773386326837
2026-03-13,12:48:46.837,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.18159701,0.10296799,0.92384505,accelerometer,0,1773386326837
2026-03-13,12:48:46.848,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.193309,0.113703996,0.922869,accelerometer,0,1773386326848
2026-03-13,12:48:46.848,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.196725,0.116144,0.92774904,accelerometer,0,1773386326848
2026-03-13,12:48:46.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.191357,0.110776,0.94726896,accelerometer,0,1773386326870
2026-03-13,12:48:46.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.181109,0.103943996,0.97313297,accelerometer,0,1773386326870
2026-03-13,12:48:46.870,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.169397,0.102479994,0.99070096,accelerometer,0,1773386326870
2026-03-13,12:48:46.897,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.159637,0.104432,0.99606895,accelerometer,0,1773386326897
2026-03-13,12:48:46.897,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.145485,0.106384,0.994117,accelerometer,0,1773386326897
2026-03-13,12:48:46.910,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.131821,0.1098,0.988749,accelerometer,0,1773386326910
2026-03-13,12:48:46.911,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.124013,0.114192,0.97850096,accelerometer,0,1773386326911
2026-03-13,12:48:46.936,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.114253,0.113703996,0.963861,accelerometer,0,1773386326936
2026-03-13,12:48:46.936,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.103029005,0.1098,0.966301,accelerometer,0,1773386326936
2026-03-13,12:48:46.936,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.097173,0.109312,0.98191696,accelerometer,0,1773386326936
2026-03-13,12:48:46.949,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.088877,0.11468,0.99362904,accelerometer,0,1773386326949
2026-03-13,12:48:46.950,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.075701,0.119072,1.002413,accelerometer,0,1773386326950
2026-03-13,12:48:46.971,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.051789004,0.123463996,1.007293,accelerometer,0,1773386326971
2026-03-13,12:48:46.971,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.020069,0.12688,1.007781,accelerometer,0,1773386326971
2026-03-13,12:48:46.971,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.009699,0.13419999,1.007293,accelerometer,0,1773386326971
2026-03-13,12:48:46.997,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.081435,0.130296,1.005341,accelerometer,0,1773386326997
2026-03-13,12:48:46.997,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.604571,0.072224,1.085373,accelerometer,0,1773386326997
2026-03-13,12:48:47.011,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.896883,0.118095994,1.220549,accelerometer,0,1773386327010
2026-03-13,12:48:47.011,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.567971,0.306464,1.1346611,accelerometer,0,1773386327011
2026-03-13,12:48:47.035,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.261995,0.462624,0.942877,accelerometer,0,1773386327035
2026-03-13,12:48:47.035,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.130235,0.49385598,0.932141,accelerometer,0,1773386327035
2026-03-13,12:48:47.035,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.056181002,0.34647998,1.710501,accelerometer,0,1773386327035
2026-03-13,12:48:47.048,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.100467004,0.223992,1.007293,accelerometer,0,1773386327048
2026-03-13,12:48:47.048,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.115228996,0.277672,0.700341,accelerometer,0,1773386327048
2026-03-13,12:48:47.073,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.189405,0.321592,0.86918896,accelerometer,0,1773386327073
2026-03-13,12:48:47.073,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.043981,0.284016,0.94726896,accelerometer,0,1773386327073
2026-03-13,12:48:47.073,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.010797,0.284504,0.975085,accelerometer,0,1773386327073
2026-03-13,12:48:47.094,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.001037,0.293288,0.93311703,accelerometer,0,1773386327094
2026-03-13,12:48:47.094,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.144387,0.258152,0.818925,accelerometer,0,1773386327094
2026-03-13,12:48:47.107,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.189771,0.22448002,0.89554095,accelerometer,0,1773386327107
2026-03-13,12:48:47.107,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.142923,0.242536,0.94482905,accelerometer,0,1773386327107
2026-03-13,12:48:47.132,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.108275,0.265472,1.005829,accelerometer,0,1773386327132
2026-03-13,12:48:47.132,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.058498997,0.294264,1.0570691,accelerometer,0,1773386327132
2026-03-13,12:48:47.132,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.038491,0.328912,1.1258769,accelerometer,0,1773386327132
2026-03-13,12:48:47.156,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.009699,0.366488,1.184925,accelerometer,0,1773386327156
2026-03-13,12:48:47.156,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.0147009995,0.3294,1.2293329,accelerometer,0,1773386327156
2026-03-13,12:48:47.169,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.059596997,0.307928,1.2293329,accelerometer,0,1773386327169
2026-03-13,12:48:47.169,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.051301003,0.298656,1.192245,accelerometer,0,1773386327169
2026-03-13,12:48:47.169,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.013237,0.28157598,1.113677,accelerometer,0,1773386327169
2026-03-13,12:48:47.190,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.022875,0.24936801,1.0697571,accelerometer,0,1773386327190
2026-03-13,12:48:47.190,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.047762997,0.201056,1.049261,accelerometer,0,1773386327190
2026-03-13,12:48:47.214,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.073626995,0.14542401,1.0214449,accelerometer,0,1773386327214
2026-03-13,12:48:47.214,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.105347,0.094672,0.977037,accelerometer,0,1773386327214
2026-03-13,12:48:47.226,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.127307,0.056120005,0.934581,accelerometer,0,1773386327226
2026-03-13,12:48:47.226,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.14829099,0.039527997,0.90676504,accelerometer,0,1773386327226
2026-03-13,12:48:47.226,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.173667,0.03904,0.88431704,accelerometer,0,1773386327226
2026-03-13,12:48:47.246,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.19074701,0.056120005,0.868213,accelerometer,0,1773386327246
2026-03-13,12:48:47.246,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.20148301,0.069784,0.863821,accelerometer,0,1773386327246
2026-03-13,12:48:47.270,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.188795,0.091256,0.859917,accelerometer,0,1773386327270
2026-03-13,12:48:47.270,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.17122701,0.125416,0.89212495,accelerometer,0,1773386327270
2026-03-13,12:48:47.270,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.189283,0.13712801,0.92677295,accelerometer,0,1773386327270
2026-03-13,12:48:47.291,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.184891,0.1464,0.946293,accelerometer,0,1773386327291
2026-03-13,12:48:47.291,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.180499,0.145912,0.907253,accelerometer,0,1773386327291
2026-03-13,12:48:47.311,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.19025901,0.150792,0.863821,accelerometer,0,1773386327311
2026-03-13,12:48:47.311,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.178547,0.16592,0.88090104,accelerometer,0,1773386327311
2026-03-13,12:48:47.331,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.142923,0.19129601,0.90090895,accelerometer,0,1773386327331
2026-03-13,12:48:47.331,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.119499,0.21472001,0.977525,accelerometer,0,1773386327331
2026-03-13,12:48:47.331,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.089731,0.182512,1.1400291,accelerometer,0,1773386327331
2026-03-13,12:48:47.353,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.064355,0.071736,1.1600369,accelerometer,0,1773386327353
2026-03-13,12:48:47.353,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.051179,0.032208,1.1390531,accelerometer,0,1773386327353
2026-03-13,12:48:47.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.002867,0.13712801,1.009245,accelerometer,0,1773386327375
2026-03-13,12:48:47.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.038613003,0.332816,0.94434106,accelerometer,0,1773386327375
2026-03-13,12:48:47.375,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.041541,0.462624,1.053653,accelerometer,0,1773386327375
2026-03-13,12:48:47.392,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.059109002,0.48116797,1.081957,accelerometer,0,1773386327392
2026-03-13,12:48:47.392,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.065941,0.48360804,1.047797,accelerometer,0,1773386327392
2026-03-13,12:48:47.411,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.067893,0.48068,0.97020495,accelerometer,0,1773386327411
2026-03-13,12:48:47.412,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.075701,0.46213603,0.91018105,accelerometer,0,1773386327412
2026-03-13,12:48:47.431,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.077165,0.421632,0.89212495,accelerometer,0,1773386327431
2026-03-13,12:48:47.431,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.064965,0.386008,0.894077,accelerometer,0,1773386327431
2026-03-13,12:48:47.431,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.059109002,0.36844,0.890661,accelerometer,0,1773386327431
2026-03-13,12:48:47.453,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.052277,0.350384,0.885781,accelerometer,0,1773386327453
2026-03-13,12:48:47.453,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.045445,0.321592,0.89261305,accelerometer,0,1773386327453
2026-03-13,12:48:47.472,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.028365001,0.282552,0.90042096,accelerometer,0,1773386327472
2026-03-13,12:48:47.472,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.009333,0.24400002,0.93262905,accelerometer,0,1773386327472
2026-03-13,12:48:47.472,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.005429,0.223016,0.966789,accelerometer,0,1773386327472
2026-03-13,12:48:47.486,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.0023790002,0.24839202,0.997533,accelerometer,0,1773386327486
2026-03-13,12:48:47.486,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.043371,0.281088,0.99118894,accelerometer,0,1773386327486
2026-03-13,12:48:47.510,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.076555,0.300608,0.942877,accelerometer,0,1773386327510
2026-03-13,12:48:47.510,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.11120301,0.299632,0.93506896,accelerometer,0,1773386327510
2026-03-13,12:48:47.531,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.129747,0.280112,0.91262096,accelerometer,0,1773386327531
2026-03-13,12:48:47.531,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.114619,0.24936801,0.924821,accelerometer,0,1773386327531
2026-03-13,12:48:47.531,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.042883,0.31232,0.963373,accelerometer,0,1773386327531
2026-03-13,12:48:47.550,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.032147,0.357704,0.945805,accelerometer,0,1773386327550
2026-03-13,12:48:47.550,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.026290998,0.309392,0.879925,accelerometer,0,1773386327550
2026-03-13,12:48:47.575,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.065453,0.321104,0.881389,accelerometer,0,1773386327575
2026-03-13,12:48:47.575,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.180133,0.372832,1.023885,accelerometer,0,1773386327575
2026-03-13,12:48:47.575,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.209901,0.46213603,1.5772771,accelerometer,0,1773386327575
2026-03-13,12:48:47.586,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.16207701,0.54412,1.9037491,accelerometer,0,1773386327585
2026-03-13,12:48:47.588,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.340075,0.56412804,2.206309,accelerometer,0,1773386327588
2026-03-13,12:48:47.605,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.94177896,0.41431203,2.659661,accelerometer,0,1773386327605
2026-03-13,12:48:47.605,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.3756111,0.386008,2.6474612,accelerometer,0,1773386327605
2026-03-13,12:48:47.636,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.6708509,0.50215197,2.609397,accelerometer,0,1773386327636
2026-03-13,12:48:47.636,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.848483,0.511424,2.485933,accelerometer,0,1773386327636
2026-03-13,12:48:47.636,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.016355,0.45384002,2.249253,accelerometer,0,1773386327636
2026-03-13,12:48:47.648,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.105659,0.438712,2.071621,accelerometer,0,1773386327648
2026-03-13,12:48:47.648,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.051003,0.44017598,1.8847169,accelerometer,0,1773386327648
2026-03-13,12:48:47.676,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.947547,0.403088,1.5772771,accelerometer,0,1773386327675
2026-03-13,12:48:47.677,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.7674751,0.347456,1.185413,accelerometer,0,1773386327677
2026-03-13,12:48:47.678,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.3741469,0.360144,0.699853,accelerometer,0,1773386327677
2026-03-13,12:48:47.697,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.904203,0.43139198,0.252357,accelerometer,0,1773386327697
2026-03-13,12:48:47.697,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.57041097,0.46799198,0.190381,accelerometer,0,1773386327697
2026-03-13,12:48:47.709,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.340075,0.45628,0.35434902,accelerometer,0,1773386327709
2026-03-13,12:48:47.709,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.119011,0.37576,0.562725,accelerometer,0,1773386327709
2026-03-13,12:48:47.725,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.103516996,0.22887202,0.734013,accelerometer,0,1773386327725
2026-03-13,12:48:47.726,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.343125,0.079055995,0.91262096,accelerometer,0,1773386327726
2026-03-13,12:48:47.726,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.636901,-0.038552,1.033645,accelerometer,0,1773386327726
2026-03-13,12:48:47.745,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.963373,-0.127856,1.034133,accelerometer,0,1773386327745
2026-03-13,12:48:47.745,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.256661,-0.184952,0.962885,accelerometer,0,1773386327745
2026-03-13,12:48:47.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.5187169,-0.22984801,0.830637,accelerometer,0,1773386327771
2026-03-13,12:48:47.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.7158691,-0.320128,0.693509,accelerometer,0,1773386327772
2026-03-13,12:48:47.772,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.974997,-0.456768,0.411933,accelerometer,0,1773386327772
2026-03-13,12:48:47.785,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.482029,-0.54412,0.226005,accelerometer,0,1773386327785
2026-03-13,12:48:47.785,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.160837,-0.529968,0.044469,accelerometer,0,1773386327785
2026-03-13,12:48:47.805,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.784501,-0.577304,0.012749,accelerometer,0,1773386327805
2026-03-13,12:48:47.806,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.191493,-0.65831196,0.060085,accelerometer,0,1773386327806
2026-03-13,12:48:47.828,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.4384212,-0.672952,0.309453,accelerometer,0,1773386327828
2026-03-13,12:48:47.829,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.507717,-0.682224,0.68814105,accelerometer,0,1773386327829
2026-03-13,12:48:47.829,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.300317,-0.75152,1.091229,accelerometer,0,1773386327829
2026-03-13,12:48:47.849,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.9694529,-0.838872,1.378173,accelerometer,0,1773386327849
2026-03-13,12:48:47.850,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.6141891,-0.88328,1.564589,accelerometer,0,1773386327850
2026-03-13,12:48:47.872,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.2086608,-0.914024,1.604117,accelerometer,0,1773386327872
2026-03-13,12:48:47.872,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.7694612,-0.965752,1.5187169,accelerometer,0,1773386327872
2026-03-13,12:48:47.872,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.297077,-1.021384,1.4059889,accelerometer,0,1773386327872
2026-03-13,12:48:47.885,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.7558851,-1.119472,1.255685,accelerometer,0,1773386327885
2026-03-13,12:48:47.885,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.155157,-1.216096,1.093181,accelerometer,0,1773386327885
2026-03-13,12:48:47.905,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.50318897,-1.2614801,1.068293,accelerometer,0,1773386327905
2026-03-13,12:48:47.905,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.27614698,-1.284904,1.253733,accelerometer,0,1773386327905
2026-03-13,12:48:47.928,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.033035,-1.1916959,1.4318529,accelerometer,0,1773386327928
2026-03-13,12:48:47.928,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.665971,-0.93647194,1.486997,accelerometer,0,1773386327928
2026-03-13,12:48:47.928,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.185203,-0.61780804,1.344989,accelerometer,0,1773386327928
2026-03-13,12:48:47.954,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.7068748,-0.293288,1.090253,accelerometer,0,1773386327954
2026-03-13,12:48:47.954,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.412523,-0.028304,0.774517,accelerometer,0,1773386327954
2026-03-13,12:48:47.970,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.247003,0.198616,0.58810097,accelerometer,0,1773386327970
2026-03-13,12:48:47.970,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.011211,0.406504,0.599325,accelerometer,0,1773386327970
2026-03-13,12:48:47.970,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.499699,0.596824,0.776469,accelerometer,0,1773386327970
2026-03-13,12:48:47.985,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.671475,0.794464,1.047797,accelerometer,0,1773386327985
2026-03-13,12:48:47.986,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.5826592,0.99649596,1.218109,accelerometer,0,1773386327986
2026-03-13,12:48:48.005,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,5.288883,1.162904,1.2239649,accelerometer,0,1773386328005
2026-03-13,12:48:48.005,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.899459,1.20536,1.0707331,accelerometer,0,1773386328005
2026-03-13,12:48:48.027,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.478803,1.132648,0.853085,accelerometer,0,1773386328027
2026-03-13,12:48:48.028,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,4.0420427,0.99308,0.58419704,accelerometer,0,1773386328028
2026-03-13,12:48:48.028,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.5452592,0.845216,0.352397,accelerometer,0,1773386328028
2026-03-13,12:48:48.053,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.077267,0.659776,0.237717,accelerometer,0,1773386328053
2026-03-13,12:48:48.053,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.673203,0.381616,0.23722899,accelerometer,0,1773386328053
2026-03-13,12:48:48.066,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.213995,0.086376,0.383629,accelerometer,0,1773386328065
2026-03-13,12:48:48.066,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.6366911,-0.145912,0.652029,accelerometer,0,1773386328066
2026-03-13,12:48:48.066,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.918843,-0.325496,1.031205,accelerometer,0,1773386328066
2026-03-13,12:48:48.088,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.18635501,-0.47336,1.417701,accelerometer,0,1773386328088
2026-03-13,12:48:48.088,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.517829,-0.528992,1.769549,accelerometer,0,1773386328088
2026-03-13,12:48:48.105,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.2498289,-0.485072,1.9271729,accelerometer,0,1773386328105
2026-03-13,12:48:48.105,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.9154611,-0.379664,1.733925,accelerometer,0,1773386328105
2026-03-13,12:48:48.128,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.535221,-0.2928,1.181509,accelerometer,0,1773386328128
2026-03-13,12:48:48.128,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.140341,-0.238144,0.657397,accelerometer,0,1773386328128
2026-03-13,12:48:48.128,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.584909,-0.321592,0.35434902,accelerometer,0,1773386328128
2026-03-13,12:48:48.149,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-3.925533,-0.572424,0.22795701,accelerometer,0,1773386328149
2026-03-13,12:48:48.150,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.299829,-0.91744,0.44170102,accelerometer,0,1773386328150
2026-03-13,12:48:48.175,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.8122287,-1.255136,0.941901,accelerometer,0,1773386328175
2026-03-13,12:48:48.175,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.429549,-1.5503759,1.503101,accelerometer,0,1773386328175
2026-03-13,12:48:48.175,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-6.184485,-1.70556,2.0486848,accelerometer,0,1773386328175
2026-03-13,12:48:48.190,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-6.7573967,-1.6655439,2.5464451,accelerometer,0,1773386328190
2026-03-13,12:48:48.190,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-6.7539816,-1.606984,2.921717,accelerometer,0,1773386328190
2026-03-13,12:48:48.208,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-6.2040052,-1.6113759,2.9832048,accelerometer,0,1773386328208
2026-03-13,12:48:48.208,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-5.219221,-1.635288,2.803133,accelerometer,0,1773386328208
2026-03-13,12:48:48.228,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-4.031429,-1.6348001,2.423469,accelerometer,0,1773386328228
2026-03-13,12:48:48.228,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-2.901221,-1.5938079,1.934493,accelerometer,0,1773386328228
2026-03-13,12:48:48.228,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.896917,-1.53232,1.424045,accelerometer,0,1773386328228
2026-03-13,12:48:48.249,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-1.002901,-1.504016,0.994117,accelerometer,0,1773386328249
2026-03-13,12:48:48.249,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,-0.238205,-1.52988,0.70570904,accelerometer,0,1773386328249
2026-03-13,12:48:48.276,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.31957898,-1.517192,0.762805,accelerometer,0,1773386328276
2026-03-13,12:48:48.276,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,0.73828304,-1.4152,1.171261,accelerometer,0,1773386328276
2026-03-13,12:48:48.276,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,1.260443,-1.2273201,1.565565,accelerometer,0,1773386328276
2026-03-13,12:48:48.287,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,2.0661309,-1.008696,1.8769091,accelerometer,0,1773386328287
2026-03-13,12:48:48.287,29492,29492,MEDIUM_DANGER,com.yourname.womensafety,D,3.166571,-0.764696,2.195085,accelerometer,0,1773386328287
