Date,Time,Pid,Tid,Tag,Package,Level,X,Y,Z,Sensor,Value 1,Value 2
2026-03-13,12:05:03.264,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.73681897,-0.080520004,0.743285,accelerometer,0,1773383703264
2026-03-13,12:05:03.264,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.74706703,-0.081984,0.775493,accelerometer,0,1773383703264
2026-03-13,12:05:03.291,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.752923,-0.075152,0.794525,accelerometer,0,1773383703291
2026-03-13,12:05:03.291,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.75731504,-0.069784,0.804285,accelerometer,0,1773383703291
2026-03-13,12:05:03.304,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.775859,-0.063928,0.80282104,accelerometer,0,1773383703304
2026-03-13,12:05:03.304,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.798795,-0.052216,0.777445,accelerometer,0,1773383703304
2026-03-13,12:05:03.304,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.808555,-0.042944003,0.745725,accelerometer,0,1773383703304
2026-03-13,12:05:03.322,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.80465096,-0.039527997,0.714981,accelerometer,0,1773383703322
2026-03-13,12:05:03.322,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.795379,-0.036112,0.684725,accelerometer,0,1773383703322
2026-03-13,12:05:03.352,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.785131,-0.033184,0.655933,accelerometer,0,1773383703352
2026-03-13,12:05:03.352,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.779275,-0.03416,0.641293,accelerometer,0,1773383703352
2026-03-13,12:05:03.352,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.777811,-0.0366,0.63641304,accelerometer,0,1773383703352
2026-03-13,12:05:03.366,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.772443,-0.038064003,0.634461,accelerometer,0,1773383703366
2026-03-13,12:05:03.366,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.769027,-0.037088,0.632021,accelerometer,0,1773383703366
2026-03-13,12:05:03.390,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.77000296,-0.037088,0.64031696,accelerometer,0,1773383703390
2026-03-13,12:05:03.390,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.776835,-0.035623997,0.656421,accelerometer,0,1773383703390
2026-03-13,12:05:03.403,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.78171504,-0.034647997,0.666669,accelerometer,0,1773383703403
2026-03-13,12:05:03.403,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.78171504,-0.037576,0.684237,accelerometer,0,1773383703403
2026-03-13,12:05:03.403,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.786595,-0.040016,0.71302897,accelerometer,0,1773383703403
2026-03-13,12:05:03.433,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.786107,-0.038552,0.722301,accelerometer,0,1773383703433
2026-03-13,12:05:03.433,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.785131,-0.039527997,0.71156496,accelerometer,0,1773383703433
2026-03-13,12:05:03.446,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.773419,-0.044407997,0.698389,accelerometer,0,1773383703446
2026-03-13,12:05:03.446,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.750483,-0.04636,0.681309,accelerometer,0,1773383703446
2026-03-13,12:05:03.446,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.733403,-0.047336,0.66422904,accelerometer,0,1773383703446
2026-03-13,12:05:03.472,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.719251,-0.047336,0.655933,accelerometer,0,1773383703472
2026-03-13,12:05:03.472,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.708515,-0.048312,0.660325,accelerometer,0,1773383703472
2026-03-13,12:05:03.482,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.697291,-0.049288,0.67935705,accelerometer,0,1773383703482
2026-03-13,12:05:03.482,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.687043,-0.049288,0.700341,accelerometer,0,1773383703482
2026-03-13,12:05:03.507,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.687043,-0.055632003,0.725229,accelerometer,0,1773383703507
2026-03-13,12:05:03.507,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.702659,-0.061000004,0.761829,accelerometer,0,1773383703507
2026-03-13,12:05:03.507,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.706563,-0.057584,0.78232497,accelerometer,0,1773383703507
2026-03-13,12:05:03.531,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.698267,-0.059047997,0.791597,accelerometer,0,1773383703531
2026-03-13,12:05:03.531,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.681187,-0.065392,0.780373,accelerometer,0,1773383703531
2026-03-13,12:05:03.543,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.665083,-0.06588,0.75646096,accelerometer,0,1773383703543
2026-03-13,12:05:03.543,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.652883,-0.061488,0.729133,accelerometer,0,1773383703543
2026-03-13,12:05:03.567,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.64849097,-0.061488,0.70766103,accelerometer,0,1773383703567
2026-03-13,12:05:03.567,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.64849097,-0.062464,0.697413,accelerometer,0,1773383703567
2026-03-13,12:05:03.567,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.646051,-0.061488,0.693509,accelerometer,0,1773383703567
2026-03-13,12:05:03.592,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.641659,-0.062952004,0.694485,accelerometer,0,1773383703592
2026-03-13,12:05:03.592,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.642147,-0.06588,0.70082897,accelerometer,0,1773383703592
2026-03-13,12:05:03.605,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.656787,-0.06588,0.714981,accelerometer,0,1773383703605
2026-03-13,12:05:03.605,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.667523,-0.059536,0.719861,accelerometer,0,1773383703605
2026-03-13,12:05:03.605,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.663619,-0.052704,0.712541,accelerometer,0,1773383703605
2026-03-13,12:05:03.633,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.656787,-0.055144,0.703269,accelerometer,0,1773383703633
2026-03-13,12:05:03.633,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.64019495,-0.059047997,0.701805,accelerometer,0,1773383703633
2026-03-13,12:05:03.646,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.623115,-0.060512003,0.70570904,accelerometer,0,1773383703646
2026-03-13,12:05:03.646,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.611891,-0.064416,0.713517,accelerometer,0,1773383703646
2026-03-13,12:05:03.668,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.606035,-0.069295995,0.72474104,accelerometer,0,1773383703668
2026-03-13,12:05:03.668,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.60505897,-0.073688,0.726205,accelerometer,0,1773383703668
2026-03-13,12:05:03.668,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.60554695,-0.074664,0.72034895,accelerometer,0,1773383703668
2026-03-13,12:05:03.681,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.604083,-0.070760004,0.704245,accelerometer,0,1773383703681
2026-03-13,12:05:03.681,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.592371,-0.067832,0.678381,accelerometer,0,1773383703681
2026-03-13,12:05:03.704,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.574803,-0.066368,0.650077,accelerometer,0,1773383703704
2026-03-13,12:05:03.704,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.559675,-0.069784,0.625677,accelerometer,0,1773383703704
2026-03-13,12:05:03.705,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.55430704,-0.077592,0.612501,accelerometer,0,1773383703705
2026-03-13,12:05:03.728,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.54747504,-0.086864,0.605181,accelerometer,0,1773383703728
2026-03-13,12:05:03.728,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.530883,-0.098088,0.597373,accelerometer,0,1773383703728
2026-03-13,12:05:03.745,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.53039503,-0.115656,0.608597,accelerometer,0,1773383703745
2026-03-13,12:05:03.745,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.55333096,-0.13859199,0.659837,accelerometer,0,1773383703745
2026-03-13,12:05:03.767,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.549427,-0.13859199,0.696437,accelerometer,0,1773383703767
2026-03-13,12:05:03.767,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.529907,-0.13810399,0.712541,accelerometer,0,1773383703767
2026-03-13,12:05:03.768,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.524051,-0.159088,0.706197,accelerometer,0,1773383703768
2026-03-13,12:05:03.791,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.523563,-0.181536,0.68814105,accelerometer,0,1773383703791
2026-03-13,12:05:03.791,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.50794697,-0.19227201,0.66618097,accelerometer,0,1773383703791
2026-03-13,12:05:03.807,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.511851,-0.197152,0.645685,accelerometer,0,1773383703807
2026-03-13,12:05:03.807,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.534787,-0.20495999,0.601277,accelerometer,0,1773383703807
2026-03-13,12:05:03.807,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.54259497,-0.21374401,0.543205,accelerometer,0,1773383703807
2026-03-13,12:05:03.830,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.553819,-0.231312,0.486109,accelerometer,0,1773383703830
2026-03-13,12:05:03.830,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.578707,-0.254248,0.453901,accelerometer,0,1773383703830
2026-03-13,12:05:03.842,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.586515,-0.265472,0.442677,accelerometer,0,1773383703842
2026-03-13,12:05:03.842,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.603107,-0.293776,0.428037,accelerometer,0,1773383703842
2026-03-13,12:05:03.869,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.645563,-0.327936,0.42022902,accelerometer,0,1773383703869
2026-03-13,12:05:03.869,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.678747,-0.349408,0.394365,accelerometer,0,1773383703869
2026-03-13,12:05:03.869,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.68313897,-0.36356,0.369965,accelerometer,0,1773383703869
2026-03-13,12:05:03.895,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.68313897,-0.376248,0.359229,accelerometer,0,1773383703895
2026-03-13,12:05:03.895,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.706075,-0.387472,0.351421,accelerometer,0,1773383703895
2026-03-13,12:05:03.907,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.744627,-0.404064,0.327997,accelerometer,0,1773383703907
2026-03-13,12:05:03.907,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.770979,-0.42065597,0.27968502,accelerometer,0,1773383703907
2026-03-13,12:05:03.922,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.803187,-0.43334398,0.233813,accelerometer,0,1773383703922
2026-03-13,12:05:03.923,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.82124305,-0.428464,0.202093,accelerometer,0,1773383703923
2026-03-13,12:05:03.923,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.828075,-0.43139198,0.185989,accelerometer,0,1773383703923
2026-03-13,12:05:03.950,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.82612306,-0.44505602,0.184037,accelerometer,0,1773383703949
2026-03-13,12:05:03.950,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.82124305,-0.467504,0.189405,accelerometer,0,1773383703950
2026-03-13,12:05:03.961,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.82026696,-0.49776,0.200141,accelerometer,0,1773383703961
2026-03-13,12:05:03.961,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.811971,-0.521184,0.213805,accelerometer,0,1773383703961
2026-03-13,12:05:03.961,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.851987,-0.543632,0.216733,accelerometer,0,1773383703961
2026-03-13,12:05:03.987,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.920795,-0.562664,0.202093,accelerometer,0,1773383703987
2026-03-13,12:05:03.987,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.95056295,-0.57291204,0.170861,accelerometer,0,1773383703987
2026-03-13,12:05:04.003,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.961299,-0.5856,0.153781,accelerometer,0,1773383704003
2026-03-13,12:05:04.003,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.981307,-0.604144,0.152805,accelerometer,0,1773383704003
2026-03-13,12:05:04.030,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.005219,-0.630984,0.150365,accelerometer,0,1773383704030
2026-03-13,12:05:04.030,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.006683,-0.645624,0.147925,accelerometer,0,1773383704030
2026-03-13,12:05:04.030,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.989603,-0.645136,0.14255701,accelerometer,0,1773383704030
2026-03-13,12:05:04.045,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.987163,-0.64367205,0.134261,accelerometer,0,1773383704045
2026-03-13,12:05:04.045,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.982283,-0.63684,0.124501,accelerometer,0,1773383704045
2026-03-13,12:05:04.061,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.99789894,-0.65392,0.111813,accelerometer,0,1773383704061
2026-03-13,12:05:04.061,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.006195,-0.667584,0.098637,accelerometer,0,1773383704061
2026-03-13,12:05:04.061,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.003755,-0.67832005,0.085949,accelerometer,0,1773383704061
2026-03-13,12:05:04.091,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.000339,-0.694424,0.076677,accelerometer,0,1773383704091
2026-03-13,12:05:04.091,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.98521096,-0.699304,0.075701,accelerometer,0,1773383704091
2026-03-13,12:05:04.101,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.96861905,-0.694424,0.077653,accelerometer,0,1773383704101
2026-03-13,12:05:04.101,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.95983505,-0.693936,0.088389,accelerometer,0,1773383704101
2026-03-13,12:05:04.131,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.955931,-0.69295996,0.090829,accelerometer,0,1773383704131
2026-03-13,12:05:04.131,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.953491,-0.68417597,0.089852996,accelerometer,0,1773383704131
2026-03-13,12:05:04.131,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.949099,-0.66368,0.094733,accelerometer,0,1773383704131
2026-03-13,12:05:04.142,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.923723,-0.62512803,0.081557006,accelerometer,0,1773383704142
2026-03-13,12:05:04.142,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.91981894,-0.607072,0.051301003,accelerometer,0,1773383704142
2026-03-13,12:05:04.171,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.904203,-0.576816,0.032269,accelerometer,0,1773383704171
2026-03-13,12:05:04.171,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.875411,-0.53679997,0.012261,accelerometer,0,1773383704171
2026-03-13,12:05:04.171,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.859795,-0.512888,0.0034770002,accelerometer,0,1773383704171
2026-03-13,12:05:04.185,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.853451,-0.501176,-0.011163,accelerometer,0,1773383704185
2026-03-13,12:05:04.185,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.861747,-0.50361603,-0.008723,accelerometer,0,1773383704185
2026-03-13,12:05:04.209,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.88468295,-0.52216,0.0098210005,accelerometer,0,1773383704209
2026-03-13,12:05:04.210,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.903715,-0.533872,0.035685,accelerometer,0,1773383704210
2026-03-13,12:05:04.224,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.914939,-0.529968,0.068381004,accelerometer,0,1773383704224
2026-03-13,12:05:04.224,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.946659,-0.518744,0.097660996,accelerometer,0,1773383704224
2026-03-13,12:05:04.224,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.967155,-0.509472,0.132797,accelerometer,0,1773383704224
2026-03-13,12:05:04.252,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.98277104,-0.504592,0.157197,accelerometer,0,1773383704252
2026-03-13,12:05:04.252,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.013515,-0.49873602,0.183549,accelerometer,0,1773383704252
2026-03-13,12:05:04.266,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.040843,-0.47970402,0.218685,accelerometer,0,1773383704266
2026-03-13,12:05:04.266,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.057923,-0.45481598,0.236741,accelerometer,0,1773383704266
2026-03-13,12:05:04.280,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.1028191,-0.45335203,0.24162099,accelerometer,0,1773383704280
2026-03-13,12:05:04.281,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.1320989,-0.44651997,0.240157,accelerometer,0,1773383704281
2026-03-13,12:05:04.281,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.134539,-0.43383202,0.23283699,accelerometer,0,1773383704281
2026-03-13,12:05:04.309,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.118923,-0.42016798,0.235765,accelerometer,0,1773383704309
2026-03-13,12:05:04.309,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.097939,-0.411384,0.23527701,accelerometer,0,1773383704309
2026-03-13,12:05:04.332,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.085739,-0.40504,0.23430102,accelerometer,0,1773383704332
2026-03-13,12:05:04.332,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.087203,-0.4026,0.23527701,accelerometer,0,1773383704332
2026-03-13,12:05:04.332,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.115019,-0.42212,0.242597,accelerometer,0,1773383704332
2026-03-13,12:05:04.346,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.127707,-0.439688,0.238205,accelerometer,0,1773383704346
2026-03-13,12:05:04.346,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.1145309,-0.43676,0.23234901,accelerometer,0,1773383704346
2026-03-13,12:05:04.373,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.1028191,-0.43822402,0.23283699,accelerometer,0,1773383704373
2026-03-13,12:05:04.374,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.095011,-0.44456804,0.235765,accelerometer,0,1773383704374
2026-03-13,12:05:04.387,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.083787,-0.445544,0.24064499,accelerometer,0,1773383704387
2026-03-13,12:05:04.387,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.068171,-0.44261602,0.24942902,accelerometer,0,1773383704387
2026-03-13,12:05:04.387,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0593871,-0.438712,0.25723702,accelerometer,0,1773383704387
2026-03-13,12:05:04.413,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.052555,-0.434808,0.259189,accelerometer,0,1773383704413
2026-03-13,12:05:04.413,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.066219,-0.45481598,0.26162902,accelerometer,0,1773383704413
2026-03-13,12:05:04.422,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.087203,-0.486536,0.279197,accelerometer,0,1773383704422
2026-03-13,12:05:04.422,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.076467,-0.503128,0.276269,accelerometer,0,1773383704422
2026-03-13,12:05:04.422,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0535309,-0.504592,0.268461,accelerometer,0,1773383704422
2026-03-13,12:05:04.448,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.040355,-0.51240003,0.273341,accelerometer,0,1773383704448
2026-03-13,12:05:04.448,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.022787,-0.512888,0.28163698,accelerometer,0,1773383704448
2026-03-13,12:05:04.461,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.014003,-0.516792,0.291397,accelerometer,0,1773383704461
2026-03-13,12:05:04.461,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.016443,-0.521672,0.306525,accelerometer,0,1773383704461
2026-03-13,12:05:04.482,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.026203,-0.535824,0.332877,accelerometer,0,1773383704482
2026-03-13,12:05:04.483,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.032547,-0.546072,0.337269,accelerometer,0,1773383704483
2026-03-13,12:05:04.483,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0676831,-0.57291204,0.334829,accelerometer,0,1773383704483
2026-03-13,12:05:04.504,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.104771,-0.60951203,0.337269,accelerometer,0,1773383704504
2026-03-13,12:05:04.504,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.102331,-0.620736,0.309453,accelerometer,0,1773383704504
2026-03-13,12:05:04.526,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.090619,-0.626104,0.281149,accelerometer,0,1773383704526
2026-03-13,12:05:04.526,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0847629,-0.63196,0.267485,accelerometer,0,1773383704526
2026-03-13,12:05:04.526,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0769551,-0.634888,0.250405,accelerometer,0,1773383704526
2026-03-13,12:05:04.547,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.070123,-0.6344,0.241133,accelerometer,0,1773383704547
2026-03-13,12:05:04.547,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.073051,-0.63684,0.236253,accelerometer,0,1773383704547
2026-03-13,12:05:04.572,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.072563,-0.648064,0.235765,accelerometer,0,1773383704572
2026-03-13,12:05:04.573,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.090131,-0.68466395,0.24162099,accelerometer,0,1773383704573
2026-03-13,12:05:04.582,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.104771,-0.731024,0.23527701,accelerometer,0,1773383704582
2026-03-13,12:05:04.582,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.094035,-0.757376,0.22454101,accelerometer,0,1773383704582
2026-03-13,12:05:04.582,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.064267,-0.760304,0.219661,accelerometer,0,1773383704582
2026-03-13,12:05:04.603,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.044747,-0.766648,0.21575698,accelerometer,0,1773383704603
2026-03-13,12:05:04.603,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.034499,-0.776408,0.210877,accelerometer,0,1773383704603
2026-03-13,12:05:04.629,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,1.0159551,-0.774944,0.203557,accelerometer,0,1773383704629
2026-03-13,12:05:04.630,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.984235,-0.762744,0.206485,accelerometer,0,1773383704630
2026-03-13,12:05:04.630,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.95153904,-0.750544,0.218685,accelerometer,0,1773383704630
2026-03-13,12:05:04.641,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.93641096,-0.747616,0.220637,accelerometer,0,1773383704641
2026-03-13,12:05:04.642,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.920795,-0.73688,0.23234901,accelerometer,0,1773383704642
2026-03-13,12:05:04.667,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.89590704,-0.71199197,0.247965,accelerometer,0,1773383704667
2026-03-13,12:05:04.668,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.87004304,-0.691984,0.263093,accelerometer,0,1773383704668
2026-03-13,12:05:04.685,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.84710705,-0.672464,0.273341,accelerometer,0,1773383704685
2026-03-13,12:05:04.685,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.82368296,-0.65440804,0.275781,accelerometer,0,1773383704685
2026-03-13,12:05:04.685,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.812947,-0.657336,0.268461,accelerometer,0,1773383704685
2026-03-13,12:05:04.701,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.792451,-0.659288,0.24601299,accelerometer,0,1773383704701
2026-03-13,12:05:04.702,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.75243497,-0.66368,0.217221,accelerometer,0,1773383704702
2026-03-13,12:05:04.727,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.707539,-0.672464,0.188917,accelerometer,0,1773383704727
2026-03-13,12:05:04.727,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.661179,-0.68417597,0.160613,accelerometer,0,1773383704727
2026-03-13,12:05:04.744,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.606035,-0.691008,0.139141,accelerometer,0,1773383704744
2026-03-13,12:05:04.744,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.562603,-0.689544,0.120109,accelerometer,0,1773383704744
2026-03-13,12:05:04.744,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.533811,-0.68466395,0.098637,accelerometer,0,1773383704744
2026-03-13,12:05:04.762,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.513803,-0.66953605,0.087900996,accelerometer,0,1773383704762
2026-03-13,12:05:04.762,14502,14502,MEDIUM_SAFE,com.yourname.womensafety,D,0.505995,-0.648064,0.087900996,accelerometer,0,1773383704762
